source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,3,9,"PCOD issued & li
kely to be compl
eted on 30.04.20
26",PDF page 3; detected table 1; row 3; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,3,10,"Delay in approval of
ROB GAD approval",PDF page 3; detected table 1; row 3; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,4,1,14,PDF page 3; detected table 1; row 4; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,4,2,"4 lane of Channarayapatna &
Hassan bypass with other pr
oject facilities of NH-75",PDF page 3; detected table 1; row 4; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,4,3,"39.
01",PDF page 3; detected table 1; row 4; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,4,4,"31.9
6",PDF page 3; detected table 1; row 4; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,4,5,"566.
18",PDF page 3; detected table 1; row 4; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,4,6,"574.
37",PDF page 3; detected table 1; row 4; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,4,7,"18.0
1.20
21",PDF page 3; detected table 1; row 4; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,4,8,"17.01.2
023",PDF page 3; detected table 1; row 4; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,4,9,30.06.2026,PDF page 3; detected table 1; row 4; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,4,10,"Land Acquisition & P
ublic resistance",PDF page 3; detected table 1; row 4; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,5,1,15,PDF page 3; detected table 1; row 5; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,5,2,"Sirsi – Kumta – Belekeri Port,
NH766E and NH766EE",PDF page 3; detected table 1; row 5; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,5,3,"58.
92",PDF page 3; detected table 1; row 5; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,5,4,"47.6
6",PDF page 3; detected table 1; row 5; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,5,5,"440.
16",PDF page 3; detected table 1; row 5; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,5,6,"393.
81",PDF page 3; detected table 1; row 5; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,5,7,"07.1
2.20
20",PDF page 3; detected table 1; row 5; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,5,8,"06.12.2
022",PDF page 3; detected table 1; row 5; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,5,9,30.04.2026,PDF page 3; detected table 1; row 5; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,5,10,"1) Land Acquisition
2) Court Case:
3) ROW constraints a
nd bridge works:
4) Force majeure eve
nts:
5) Tree cutting & Dis
posal permission fro
m Forest Department
:",PDF page 3; detected table 1; row 5; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,6,1,16,PDF page 3; detected table 1; row 6; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,6,2,"Haveri – Yakambi – Sirsi Roa
d 766E",PDF page 3; detected table 1; row 6; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,6,3,"74.
98",PDF page 3; detected table 1; row 6; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,6,4,"37.2
5",PDF page 3; detected table 1; row 6; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,6,5,"313.
02",PDF page 3; detected table 1; row 6; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,6,6,"61.3
4",PDF page 3; detected table 1; row 6; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,6,7,"08.0
3.20
22",PDF page 3; detected table 1; row 6; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,6,8,"07.03.2
024",PDF page 3; detected table 1; row 6; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,6,9,31.03.2027,PDF page 3; detected table 1; row 6; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,6,10,"1) Delay in Stage-I- F
orest Clearance
2) Encrochment with
in the ROW.",PDF page 3; detected table 1; row 6; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,7,1,17,PDF page 3; detected table 1; row 7; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,7,2,"6 lane new bridge across Pha
lguni river near Kulur on NH-
66.",PDF page 3; detected table 1; row 7; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,7,3,"0.7
76",PDF page 3; detected table 1; row 7; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,7,4,0,PDF page 3; detected table 1; row 7; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,7,5,"69.0
2",PDF page 3; detected table 1; row 7; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,7,6,"26.8
4",PDF page 3; detected table 1; row 7; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,7,7,"12.0
4.20
21",PDF page 3; detected table 1; row 7; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,7,8,"11-10-2
022",PDF page 3; detected table 1; row 7; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,7,9,31.05.2026,PDF page 3; detected table 1; row 7; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,7,10,"Slow progress by the
Contractor",PDF page 3; detected table 1; row 7; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,8,1,18,PDF page 3; detected table 1; row 8; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,8,2,"Sannur - Bikanakatte Section
of NH-169",PDF page 3; detected table 1; row 8; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,8,3,"45.
01
2",PDF page 3; detected table 1; row 8; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,8,4,"30.4
3",PDF page 3; detected table 1; row 8; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,8,5,"1386
.41",PDF page 3; detected table 1; row 8; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,8,6,"113
0.41",PDF page 3; detected table 1; row 8; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,8,7,"10.1
0.20
22",PDF page 3; detected table 1; row 8; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,8,8,"08-10-2
024",PDF page 3; detected table 1; row 8; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,8,9,30.06.2026,PDF page 3; detected table 1; row 8; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,3,1,8,10,"1) Land acquisition
2) Forest Issue
3) Court Stay",PDF page 3; detected table 1; row 8; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,1,1,19,PDF page 4; detected table 1; row 1; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,1,2,"6L access controlled Nelama
ngala - Tumkur (6-laning) of
NH-48",PDF page 4; detected table 1; row 1; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,1,3,"44.
73",PDF page 4; detected table 1; row 1; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,1,4,"15.2
7",PDF page 4; detected table 1; row 1; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,1,5,"2032
.15",PDF page 4; detected table 1; row 1; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,1,6,"740.
27",PDF page 4; detected table 1; row 1; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,1,7,"25.0
8.20
22",PDF page 4; detected table 1; row 1; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,1,8,"24.08.2
025",PDF page 4; detected table 1; row 1; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,1,9,31.03.2027,PDF page 4; detected table 1; row 1; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,1,10,"Land acquisition and
Utility Shifting",PDF page 4; detected table 1; row 1; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,2,1,20,PDF page 4; detected table 1; row 2; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,2,2,"Road connectivity to Honnav
ar Port from Kasarkod on NH-
66.",PDF page 4; detected table 1; row 2; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,2,3,"4.5
8",PDF page 4; detected table 1; row 2; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,2,4,0,PDF page 4; detected table 1; row 2; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,2,5,"131.
35",PDF page 4; detected table 1; row 2; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,2,6,0.59,PDF page 4; detected table 1; row 2; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,2,7,"05.1
2.20
24",PDF page 4; detected table 1; row 2; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,2,8,"06.06.2
026",PDF page 4; detected table 1; row 2; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,2,9,06.06.2026,PDF page 4; detected table 1; row 2; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,2,10,"The project is being
delayed mainly due t
o non-availability of
encumbrance free la
nd which needs to b
e handed over by Por
t Authority & GoK.",PDF page 4; detected table 1; row 2; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,3,1,21,PDF page 4; detected table 1; row 3; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,3,2,"4 Laning from Dobaspet to D
odaballapur Bypass section,
– Pkg I",PDF page 4; detected table 1; row 3; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,3,3,42,PDF page 4; detected table 1; row 3; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,3,4,42,PDF page 4; detected table 1; row 3; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,3,5,"1438
.14",PDF page 4; detected table 1; row 3; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,3,6,"121
4.9",PDF page 4; detected table 1; row 3; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,3,7,"19-0
4-20
21",PDF page 4; detected table 1; row 3; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,3,8,"18-04-2
023",PDF page 4; detected table 1; row 3; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,3,9,"PCOD- 15.02.202
4",PDF page 4; detected table 1; row 3; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,3,10,PCOD issued,PDF page 4; detected table 1; row 3; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,4,1,22,PDF page 4; detected table 1; row 4; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,4,2,"Doddaballapur bypass to Hos
kote section of NH-648-Pkg II",PDF page 4; detected table 1; row 4; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,4,3,"37.
6",PDF page 4; detected table 1; row 4; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,4,4,37.6,PDF page 4; detected table 1; row 4; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,4,5,"1317
.74",PDF page 4; detected table 1; row 4; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,4,6,"1,27
6.50",PDF page 4; detected table 1; row 4; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,4,7,"22-0
2-20
21",PDF page 4; detected table 1; row 4; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,4,8,"21.02.2
023",PDF page 4; detected table 1; row 4; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,4,9,"PCOD- 21.07.202
3",PDF page 4; detected table 1; row 4; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,4,10,PCOD issued,PDF page 4; detected table 1; row 4; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,5,1,23,PDF page 4; detected table 1; row 5; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,5,2,"Bangalore-Chennai Expressw
ay-Phase-I Package-I from Ba
ngalore to Malur section of N
E-7",PDF page 4; detected table 1; row 5; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,5,3,"27.
1",PDF page 4; detected table 1; row 5; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,5,4,27.1,PDF page 4; detected table 1; row 5; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,5,5,"2480
.99",PDF page 4; detected table 1; row 5; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,5,6,"2,26
0.17",PDF page 4; detected table 1; row 5; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,5,7,"15.0
9.20
21",PDF page 4; detected table 1; row 5; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,5,8,"14.09.2
023/ 30
.06.202
4",PDF page 4; detected table 1; row 5; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,5,9,"PCOD- 15.05.202
4",PDF page 4; detected table 1; row 5; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,5,10,PCOD issued,PDF page 4; detected table 1; row 5; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,6,1,24,PDF page 4; detected table 1; row 6; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,6,2,"Bangalore-Chennai Expressw
ay-Phase-I (Pkg-II) from Malu
r- Bangarpet section of NE-7",PDF page 4; detected table 1; row 6; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,6,3,"27.
1",PDF page 4; detected table 1; row 6; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,6,4,27.1,PDF page 4; detected table 1; row 6; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,6,5,"1180
.17",PDF page 4; detected table 1; row 6; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,6,6,"988.
66",PDF page 4; detected table 1; row 6; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,6,7,"20.0
9.20
21",PDF page 4; detected table 1; row 6; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,6,8,"19.09.2
023 / 3
0.06.20
24",PDF page 4; detected table 1; row 6; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,6,9,"PCOD- 16.05.202
4",PDF page 4; detected table 1; row 6; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,6,10,PCOD issued,PDF page 4; detected table 1; row 6; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,7,1,25,PDF page 4; detected table 1; row 7; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,7,2,"Bangalore-Chennai Expressw
ay-Phase-I (Pkg-III) from Ban
garpet –Bethamangala sectio
n of NE-7",PDF page 4; detected table 1; row 7; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,7,3,"17.
5",PDF page 4; detected table 1; row 7; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,7,4,17.5,PDF page 4; detected table 1; row 7; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,7,5,"784.
22",PDF page 4; detected table 1; row 7; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,7,6,"679.
18",PDF page 4; detected table 1; row 7; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,7,7,"18.0
1.20
22",PDF page 4; detected table 1; row 7; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,7,8,"17.01.2
024 / 3
0.06.20
24",PDF page 4; detected table 1; row 7; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,7,9,"Completion Certi
ficate (CC) -31.0
5.2024",PDF page 4; detected table 1; row 7; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,7,10,CC issued,PDF page 4; detected table 1; row 7; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,8,1,26,PDF page 4; detected table 1; row 8; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,8,2,"4L of Byrapura to Challakere
Section from km 308.550 to k
m 358.500 of NH-150 A",PDF page 4; detected table 1; row 8; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,8,3,"49.
95",PDF page 4; detected table 1; row 8; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,8,4,"49.9
5",PDF page 4; detected table 1; row 8; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,8,5,"1195
.54",PDF page 4; detected table 1; row 8; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,8,6,"992.
25",PDF page 4; detected table 1; row 8; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,8,7,"31-1
2-20
18",PDF page 4; detected table 1; row 8; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,8,8,"31-12-2
020",PDF page 4; detected table 1; row 8; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,8,9,"PCOD- 24.01.202
3",PDF page 4; detected table 1; row 8; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,8,10,PCOD issued,PDF page 4; detected table 1; row 8; column 10,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,9,1,27,PDF page 4; detected table 1; row 9; column 1,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,9,2,"4 laning of Challakere to Hiri
yur section of NH-150 A from
km 359.100 to km 413.500 (P
ackage III)",PDF page 4; detected table 1; row 9; column 2,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,9,3,"55.
70
5",PDF page 4; detected table 1; row 9; column 3,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,9,4,"55.7
05",PDF page 4; detected table 1; row 9; column 4,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,9,5,"1873
.58",PDF page 4; detected table 1; row 9; column 5,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,9,6,"117
2.4",PDF page 4; detected table 1; row 9; column 6,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,9,7,"25.0
1.20
21",PDF page 4; detected table 1; row 9; column 7,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,9,8,"24.01.2
023",PDF page 4; detected table 1; row 9; column 8,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,9,9,"PCOD- 30.07.202
5",PDF page 4; detected table 1; row 9; column 9,review_required
S018,f6d2652357ff76ff7c9d2d04bfc8fa4a5f5dfec6e4bb50478314e3ee6d596c64,4,1,9,10,PCOD issued,PDF page 4; detected table 1; row 9; column 10,review_required
